"name,value,year,lastValue,rank"
"Salah,203,2002,205,1"
"Sterling,198,2002,198,2"
"Hazard,182,2002,184,3"
"Mané,173,2002,186,4"
"Robertson,169,2002,171,5"
"Agüero,165,2002,165,6"
"Aubameyang,164,2002,164,7"
"van Dijk,163,2002,165,8"
"Kane,156,2002,156,9"
"Townsend,104,2002,99,50"
"Salah,205,2001,198,1"
"Sterling,198,2001,177,2"
"Mané,186,2001,159,3"
"Hazard,184,2001,172,4"
"Robertson,171,2001,168,5"
"van Dijk,165,2001,162,6"
"Agüero,165,2001,160,6"
"Aubameyang,164,2001,157,8"
"Salah,198,2000,0,1"
"Sterling,177,2000,0,2"
"Hazard,172,2000,0,3"
"Robertson,168,2000,0,4"
"van Dijk,162,2000,0,5"
"Agüero,160,2000,0,6"
"Mané,159,2000,0,7"
"Aubameyang,157,2000,0,8"
"Pogba,150,2000,0,9"